GrainID,Ns,A,U1,U1err
1,5,1910,3.32,1.106666667
2,9,2440,6.65,1.417784764
3,15,4570,6.05,0.994613873
4,16,3720,7.31,1.201756597
5,26,3600,5.63,1.083494005
6,19,3720,4.86,0.992043346
7,8,3960,4.02,0.877235919
8,12,2590,7.04,1.408
9,15,2290,8.8,1.69356079
10,7,1580,7.38,1.845
11,23,3160,7.49,1.324057448
12,7,1850,4.8,1.385640646
13,9,1850,2.91,1.099876616
14,5,1860,2.97,1.122554485
15,11,2430,9.84,1.739482682
16,13,2980,6.29,1.258
17,3,1790,3.54,1.18
18,9,2850,2.86,0.862322445
19,33,2540,21.2,2.49844396
20,28,3020,7.07,1.312866041
21,22,3630,10.27,1.452397329
